year,ID,ticker,company_name,market_cap,bic_level_2,bic_level_3,unequal_voting,ceo_tenure,ipo_date,total_return_5y,total_return_4y,total_return_3y,total_return_2y,total_return_1y,total_return_6m,total_return_3m,capex,net_capex,short_term_wc,long_term_wc,modified_wc,ebit,ebitda,net_income,net_revenue,ebitda_margin,operating_margin,operating_margin_2y_before,operating_margin_1y_before,net_debt,sales_to_total_assets,free_float_percentage,rsi_14d,rsi_30d,volatility_30d,volatility_90d,volatility_180d,roe,normalized_roe,headline_roe,operating_roe,operating_roic,pe_ratio,eps_adjusted_diluted,eps_gaap_diluted,eps_adjusted_headline,eps_gaap_basic,ev_to_sales,tobin_q_ratio,board_size,pb_ratio,employee_growth_rate,fcf_yield,fcf_to_equity,headline_fcf,unlevered_fcf,ev,sales_growth_rate,current_shares_outstanding,shares_outstanding,volume_30d_average,volume_30d_average_to_outstanding,insider_shares_percentage,classified_board_system,poison_pill,repurchase,net_repurchase,dividend_per_share,dividend_to_common,dividend_to_preferred,dividend_payout_ratio,total_compensation_to_executives,total_compensation_to_board_members,institution_ownership_percentage,asset_to_equity,current_asset,current_liability,non_current_asset,non_current_liability,cash_conversion_cycle,interest_expense,ceo_is_female
2022,DOOR UN Equity,DOOR,Masonite International Corp,1795671680,Consumer Discretionary Products,Home Construction,0,3.583333333,29/06/2018,0.087121,0.798126,0.116327,-0.18029,-0.31657,0.0492,0.130734,-1.06E+08,-1.10E+08,3.34E+08,8.08E+08,7.03E+08,2.84E+08,3.71E+08,157917000,2.77E+09,13.02607,9.96E+00,5.63404,9.839224,7.92E+08,1.284287,98.75458,59.21416,55.33237,3.61E-01,4.50E-01,4.11E-01,,33.1151,8.45,37.75855,15.42546,7.927563,10.16832,6.95,1.00E+01,7.03E+00,0.911477,1.414049,10,2.619437,-1.90476,1.867546,33535000,33535000,-2546000,2.60E+09,10.55208,22276040,22275612,147174.8,,1.212,0,0,1.81E+08,1.81E+08,0,0,0,0,18908896,1972500,108.645,3.069301,1156044000,374874000,1064396000,1148927000,90.38474,,0
2022,DORM UW Equity,DORM,Dorman Products Inc,2540820224,Consumer Discretionary Products,Automotive,0,4,,0.296409,-0.10164,0.068014,-0.06853,-0.2844,-0.26287,-0.01522,-2.83E+07,-2.80E+07,1.65E+08,5.03E+08,9.12E+08,1.83E+08,2.25E+08,137793000,1.53E+09,13.78412,1.12E+01,10.60597,13.8081,2.78E+08,0.905306,83.58844,43.60341,45.21958,3.43E-01,4.21E-01,3.80E-01,2.23E+01,15.3164,16.4,19.04657,15.65619,17.37044,4.655609,4.35,5.08,4.37,1.728598,1.846546,8,2.488525,25.32637,0.934147,2.63E+08,23735000,43954000,2.82E+09,30.63033,31418576,31419392,101115.4,,4.466,0,0,26703600,24186600,0,0,0,0,7651410,2202957,99.998,1.76409,1177018000,673878000,624190000,106289000,243.1087,,0
2022,DOUG UN Equity,DOUG,Douglas Elliman Inc,330680032,Real Estate,Real Estate Services,,1.083333333,12/03/1991,-0.65068,-0.65068,-0.65068,-0.65068,-0.63155,-0.12995,0.00528,-4106000,-4106000,1.27E+08,1.48E+08,,1.02E+08,1.43E+08,98838000,,10.56027,7.55E+00,,,-4.70E+07,2.273536,82.17039,52.8962,47.9417,3.43E-01,5.77E-01,5.44E-01,1.43E+01,44.40197,44.5694,46.03945,25.03602,3.216824,1.204974,1.209524,1.228571429,1.20952381,0.211258,1.467262,7,1.180733,20,37.44042,1.23E+08,1.24E+08,1.05E+08,2.86E+08,74.82697,85310568,85271157,610787.3,,7.754,1,0,0,0,0,0,0,0,7457360,457361,87.989,2.111479,280805000,132467000,314364000,180829000,,0,0
2022,DOV UN Equity,DOV,Dover Corp,19005327360,Industrial Products,Diversified Industrials,0,4.666666667,,0.800827,1.038364,0.229609,0.102431,-0.24349,0.124672,0.165729,-2.16E+08,-2.10E+08,1.22E+09,4.88E+08,1.62E+09,1.31E+09,1.61E+09,1.17E+09,8.27E+09,19.28789,1.57E+01,14.00143,16.16779,3.33E+09,0.78463,99.51123,48.28494,50.90676,2.50E-01,2.87E-01,2.84E-01,4.46E+01,26.19049,26.21,33.22018,17.06162,18.96248,7.140944,8.05,8.08,8.11,2.671748,2.194548,10,4.761538,,3.041321,1.01E+09,5.78E+08,7.09E+08,2.23E+10,8.572172,1.40E+08,1.40E+08,806678.7,,0.489,0,0,4.85E+08,4.85E+08,2.005,2.89E+08,0,24.78473,23600950,2815379,91.524,2.668806,3377045000,2888754000,7275296000,3772161000,76.13763,1.10E+08,0.00E+00
2022,DOW UN Equity,DOW,Dow Inc,35462430720,Materials,Chemicals,0,3.75,03/12/1956,0.234958,0.234958,0.07692,-0.00297,-0.06698,0.003341,0.162905,-2.57E+09,-2.50E+09,9.12E+09,7.46E+09,8.97E+09,6.86E+09,1.00E+10,5.71E+09,5.76E+10,16.88858,1.15E+01,-3.2939,13.2937,1.25E+10,0.997481,99.78412,50.43036,51.17165,2.18E-01,3.30E-01,3.11E-01,2.95E+01,34.42756,16.88,39.68631,20.45644,6.24301,8.071427,7.725531,7.91,7.781985,0.816696,1.226722,12,1.957412,,15.6842,4.23E+09,5.56E+09,4.72E+09,4.85E+10,15.78055,7.04E+08,7.04E+08,4366971,,0.216,0,0,2.60E+09,2.39E+09,2.8,2.04E+09,0,65.98378,50045740,3599322,73.001,3.197005,19777000000,12315000000,39780000000,28613000000,59.75278,6.57E+08,0.00E+00
2022,DOX UW Equity,DOX,Amdocs Ltd,10982228992,Software & Tech Services,Technology Services,1,4.25,,0.507221,0.676374,0.3359,0.330411,0.2376,0.101282,0.149085,-2.27E+08,-2.30E+08,9.16E+08,7.50E+08,8.12E+08,6.65E+08,8.90E+08,549501000,4.58E+09,19.44407,14.52569,14.26607,13.95997,8851000,0.716184,100,62.61384,59.11581,0.175938,0.210319,0.193851,32.96678,14.96235,18.215,18.69917,14.30928,20.98641,4.331374,4.44,5.3,4.47,2.410819,2.009916,11,3.122586,11.45128,4.821426,5.30E+08,5.30E+08,4.01E+08,1.10E+10,6.716745,1.21E+08,1.21E+08,543714.1,,0,0,,5.08E+08,4.25E+08,1.545,1.90E+08,0,35.03271,,,115.57,1.794914,2003147000,1252680000,4387246000,1577435000,,16911000,0
2022,DPZ UN Equity,DPZ,Domino's Pizza Inc,12262344704,Consumer Discretionary Services,Leisure Facilities & Services,0,0.75,19/06/1998,0.942535,0.451847,0.21366,-0.0781,-0.37878,-0.10559,0.120048,-9.40E+07,-9.40E+07,5.43E+08,2.48E+08,2.24E+08,7.42E+08,8.67E+08,449646000,4.52E+09,19.30873,1.65E+01,17.52786,18.34395,5.27E+09,2.726018,99.40178,39.89169,46.22526,2.41E-01,3.92E-01,3.44E-01,1.52E+01,,-9.66333,,65.66493,27.97816,12.38109,12.36,12.36,12.45,3.906233,10.7872,9,,-48.6111,3.432565,4.85E+08,4.21E+08,5.72E+08,1.75E+10,2.686349,35399380,35398212,476658.3,,0.491,0,0,,,4.4,1.59E+08,0,35.29549,21104470,2120652,116.827,-0.39874,826398000,578737000,820011000,5384217000,15.35196,1.98E+08,0.00E+00
2022,DRH UN Equity,DRH,DiamondRock Hospitality Co,1714779904,Real Estate,REIT,0,14.33333333,12/07/2004,-0.20013,-0.03061,-0.25238,0.004081,-0.13802,0.008973,0.098594,-3.92E+08,-1.20E+08,,,,1.32E+08,2.50E+08,88062000,8.89E+08,26.73054,1.41E+01,2.607122,-87.3975,1.16E+09,0.276528,97.53722,39.0288,44.1966,3.28E-01,3.71E-01,3.81E-01,,6.225485,4.13,9.177599,4.635784,20.03577,0.408769,0.36,0.36,0.37,3.206834,1.098503,8,1.168683,-3.44828,-13.2594,4.18E+08,-2.30E+08,-1.50E+08,3.00E+09,114.6449,2.09E+08,2.11E+08,1446195,,2.463,0,0,794505.5,,0.045,9421867,9817000,12.04149,15678845,1477500,110.372,2.111811,,,,,,30663000,0
2022,DRI UN Equity,DRI,Darden Restaurants Inc,16929802240,Consumer Discretionary Services,Leisure Facilities & Services,0,7.666666667,26/05/2005,0.628664,0.528557,0.360962,0.23237,-0.04827,0.24702,0.105307,-4.84E+08,-4.60E+08,1.30E+09,-1.00E+09,-6.80E+07,1.12E+09,1.50E+09,908900000,9.95E+09,14.98638,1.12E+01,-2.00721,11.58386,4.43E+09,0.99592,99.60909,42.76541,48.92589,1.57E-01,2.34E-01,2.78E-01,5.44E+00,35.76064,31.444,48.93183,14.75813,21.2987,6.494762,7.25,7.25,7.3,2.139678,2.506294,10,8.378243,14.06972,5.469054,9.93E+08,9.26E+08,9.64E+08,2.14E+10,16.22742,1.22E+08,1.22E+08,1116234,,0.391,0,0,9.18E+08,8.91E+08,4.62,5.73E+08,0,62.91754,25960645,2140301,95.724,4.386926,892100000,1906400000,9133200000,6098000000,-3.26926,,0
2022,DRQ UN Equity,DRQ,Dril-Quip Inc,921598976,Oil & Gas,Oil & Gas Services & Equip,0,1,09/05/1995,-0.45056,-0.09524,-0.42081,-0.08271,0.380589,0.053101,0.391906,-1.58E+07,3577000,52169000,6.56E+08,1.76E+08,-6.90E+07,-3.90E+07,-62727000,3.49E+08,-11.3962,-2.02E+01,-11.8767,-18.2943,-3.10E+08,0.35359,97.49491,65.14068,58.28606,5.58E-01,5.49E-01,5.45E-01,3.98E+01,1.824622,0.45,-7.50108,-7.43431,58.58267,0.463789,-1.79,-0.44,-1.78,1.780052,1.009906,7,1.065633,-5.75843,-3.28245,-1.10E+07,-3.00E+07,-1.20E+08,6.11E+08,3.280795,33919728,33919726,335178.6,,2.465,1,0,36443154,36443154,0,0,0,,10892716,1559851,117.057,1.122205,745758000,89287000,224766000,16400000,368.9444,479000,0
2022,DRVN UW Equity,DRVN,Driven Brands Holdings Inc,4571804672,Retail & Whsle - Discretionary,Retail - Discretionary,0,10.5,22/10/1997,0.02323,0.02323,0.02323,0.02323,-0.18769,-0.00835,-0.02395,-3.48E+08,-3.50E+08,2.56E+08,5.30E+07,1.39E+08,1.34E+08,4.01E+08,-22967000,1.76E+09,21.29207,7.10E+00,,14.4258,3.59E+09,0.307942,37.00645,39.75974,42.32272,2.64E-01,3.55E-01,3.44E-01,-6.80E+00,7.315278,9.613333,8.261457,2.633697,38.40372,0.711129,-0.14,1.13,-0.13,4.32898,1.563602,9,5.855295,43.47826,-2.06815,8.85E+08,-9.50E+07,-1.30E+08,8.16E+09,38.23737,1.67E+08,3.35E+08,456342.3,,2.307,1,0,0,-817000,0,0,0,,15186102,1006512,112.327,3.91237,521687000,468708000,5600985000,4089012000,,,0
2022,DSEY UW Equity,DSEY,Diversey Holdings Ltd,1381586048,Materials,Chemicals,,3,15/01/2021,-0.71562,-0.71562,-0.71562,-0.71562,-0.67994,-0.35455,-0.12346,-6.86E+07,-6.50E+07,1.00E+08,3.19E+08,3.06E+08,-5.50E+07,1.29E+08,-1.46E+08,2.73E+09,4.721014,-2.01E+00,,-3.09117,1.83E+09,0.66056,23.62601,39.13396,41.91852,6.61E-01,7.05E-01,6.21E-01,-1.42E+00,-11.9647,15.285,-8.89069,-2.00215,,-0.23567,-0.45,0.22,-0.45,1.174914,1.199313,11,2.074142,2.352941,-0.86857,-3.00E+07,-1.20E+07,-3.20E+07,3.22E+09,4.697961,3.24E+08,3.24E+08,462088.3,,3.432,,0,0,-2.10E+08,0,0,0,,,,103.559,6.219787,1224100000,905200000,2918900000,2571700000,38.29507,1.12E+08,0.00E+00
2022,DSGN UW Equity,DSGN,Design Therapeutics Inc,573637312,Health Care,Biotech & Pharma,,2.25,25/03/2021,-0.75271,-0.75271,-0.75271,-0.75271,-0.52078,-0.26714,-0.38636,-1538000,-1538000,-3.10E+07,3.80E+08,-1620000,-3.60E+07,-3.60E+07,-35533000,,,,,-3663.72,-3.80E+08,0,37.11854,46.38854,42.24153,1.50E+00,9.85E-01,9.27E-01,-2.36E+01,,,,-17.0843,,-0.77,-0.77,-0.77,-0.77,,2.527361,9,1.488588,72.72727,-5.38929,-7.70E+07,-3.10E+07,-3.60E+07,1.93E+08,-100,55910072,55441926,744677.5,,2.322,,,0,-2.50E+08,0,0,0,,12724144,1201717,257.651,1.022053,385435000,5283000,5122000,3144000,,,0
2022,DSGR UW Equity,DSGR,Distribution Solutions Group I,715084160,Industrial Services,Commercial Support Services,0,0.6666666667,26/03/2021,0.4833,0.166456,-0.29251,-0.27598,-0.32676,-0.28274,0.308484,-1.62E+07,-1.60E+07,5.97E+07,2.92E+08,3.37E+08,37391000,78583000,20031000,1.14E+09,8.845144,4.21E+00,4.871296,2.937175,4.37E+08,0.720711,22.66909,55.8018,52.79307,3.60E-01,5.46E-01,4.96E-01,,8.944809,5.88193,10.97954,6.266114,15.72493,1.167308,0.737022,1.070730971,0.75694176,1.296283,1.099103,7,1.307889,-3.66492,-5.05912,1.31E+08,-3.60E+07,-3.30E+07,1.15E+09,101.7699,38956772,38956772,42011.05,,1.111,0,0,984876.6,984876.6,0,0,0,0,4020437,901875,105.089,2.254635,486044000,194364000,746671000,491604000,126.4265,10102000,0
2022,DSKE UR Equity,DSKE,Daseke Inc,357376480,Industrial Services,Transportation & Logistics,0,2,,-0.60265,0.546196,0.800633,-0.02065,-0.43327,-0.10955,0.051756,-5.29E+07,-1.40E+07,1.41E+08,1.75E+08,1.90E+08,1.02E+08,2.43E+08,50400000,1.65E+09,13.79448,5.80E+00,2.05718,6.474868,5.58E+08,1.438829,97.26432,47.44587,47.79016,4.83E-01,5.77E-01,6.80E-01,5.88E+00,35.25845,37.24546,75.52758,10.94186,8.454442,0.673019,0.717917,1.18,0.762823,0.557336,1.147798,8,2.170519,-6.92379,23.16884,60800000,1.22E+08,1.05E+08,9.81E+08,17.44209,62807816,63551566,301384,,2.615,0,0,0,-900000,7.64,4.82E+08,0,958.3664,15066568,2045616,50.918,5.279793,433200000,258400000,789600000,732800000,,31200000,0
2022,DSP UW Equity,DSP,Viant Technology Inc,247400224,Software & Tech Services,Software,0,2.25,,-0.91576,-0.91576,-0.91576,-0.91576,-0.58578,-0.20866,-0.04513,-7834000,-7834000,10574000,2.29E+08,63712000,-3.20E+07,-2.00E+07,-8165000,2.19E+08,-8.65495,-1.44E+01,,-18.8535,-1.70E+08,0.628665,91.74429,60.72115,50.59832,5.99E-01,5.49E-01,4.81E-01,3.72E+01,-13.9834,-4.33,-56.2739,-11.202,,-0.57137,-0.58,-0.06,-0.58,0.321755,1.589803,5,4.212573,21.10727,-9.12206,-2.30E+07,-2.30E+07,-5.30E+07,72515224,13.89831,14460084,61542344,158987.7,,8.256,1,0,1340407,1340407,0,0,0,,10598986,743233,79.834,1.348267,299284000,70635000,59212000,21967000,,,0
2022,DT UN Equity,DT,Dynatrace Inc,11024770048,Software & Tech Services,Software,0,0.3333333333,10/02/2021,0.60587,0.60587,0.513834,-0.11486,-0.36537,-0.0289,0.100259,-2.13E+07,-2.10E+07,1.75E+08,1.42E+08,1.81E+08,78337000,1.46E+08,28156000,1.02E+09,14.01356,7.53E+00,10.11815,10.71993,-2.80E+08,0.429379,69.80099,53.21122,52.19181,4.40E-01,5.01E-01,4.89E-01,-1.42E+01,2.074539,15.39,5.973815,4.794685,421.8852,0.090783,0.1,0.75,0.1,10.33071,4.22447,9,7.864312,29.543,2.724492,1.82E+08,3.02E+08,2.12E+08,1.07E+10,27.52158,2.88E+08,2.88E+08,1660502,,0.914,1,,,,0,0,0,0,50349768,2680181,109.131,1.727919,851278000,708913000,1570707000,311395000,,7372000,0
2022,DTC UN Equity,DTC,Solo Brands Inc,356015008,Retail & Whsle - Discretionary,E-Commerce Discretionary,0,4.25,01/08/2019,-0.78876,-0.78876,-0.78876,-0.78876,-0.762,-0.08374,-0.02105,-1.06E+07,-1.10E+07,8.20E+07,1.12E+08,1.12E+08,68863000,87091000,10691000,4.01E+08,21.57229,1.71E+01,,-15.3319,1.03E+08,0.481912,52.30668,43.50003,44.7507,5.18E-01,6.22E-01,7.33E-01,2.15E+00,6.836273,20.53,19.87448,12.43276,9.895775,0.375918,0.17,0.34903,0.17,1.665409,1.668258,8,0.97491,,-5.86801,36048000,-2.10E+07,-2.10E+07,6.72E+08,202.5729,63591468,94576450,169266.5,,0.725,1,0,0,-2.30E+08,0,0,0,0,8806882,1307544,186.081,1.459043,158838000,46573000,678902000,216996000,148.3518,10135000,0
2022,DTE UN Equity,DTE,DTE Energy Co,22770481152,Utilities,Electric Utilities,0,3.5,28/10/2021,0.498586,0.425004,0.174186,0.209284,0.012658,-0.05875,0.029957,-3.47E+09,-3.50E+09,,,1.41E+09,1.70E+09,3.20E+09,1.12E+09,1.37E+10,16.50085,8.77E+00,16.08374,12.34118,1.97E+10,0.462387,87.21442,52.12884,50.85787,2.16E-01,2.73E-01,2.41E-01,3.09E+00,12.53787,11.47,19.79125,5.743032,20.7516,5.663661,5.78732,5.84,5.805492,2.189622,1.290607,11,2.53569,-2.83019,-5.9946,1.50E+09,-1.40E+09,-8.80E+08,4.25E+10,38.46538,1.94E+08,1.94E+08,1460646,,0.698,0,0,1.18E+08,1.18E+08,3.8776,7.50E+08,0,56.09606,21490847,3315806,86.268,3.969916,4310000000,5466000000,35554000000,27502000000,20.95441,6.39E+08,0.00E+00
2022,DTM UN Equity,DTM,DT Midstream Inc,5346459136,Oil & Gas,Oil & Gas Producers,0,1.666666667,,0.42172,0.42172,0.42172,0.42172,0.20803,0.153371,0.077259,-2.17E+08,-2.20E+08,6.78E+08,2.84E+08,7.90E+07,4.72E+08,6.40E+08,372000000,8.88E+08,71.11111,5.24E+01,,58.69626,2.74E+09,0.106901,99.92855,43.08115,46.57412,2.35E-01,2.58E-01,2.78E-01,1.28E+01,9.882951,7.17,12.07624,6.582067,13.92038,3.969719,3.830719,3.56,3.840719,9.15051,1.20426,7,1.344007,,8.697345,4.57E+08,4.65E+08,4.16E+08,8.24E+09,9.957239,96750984,96750983,611273.1,,0.071,0,0,3159475,3159475,1.92,1.86E+08,0,49.91561,15813070,985000,92.484,2.04097,533000000,249000000,7886000000,4045000000,,1.30E+08,0.00E+00
2022,DUK UN Equity,DUK,Duke Energy Corp,79302303744,Utilities,Electric Utilities,0,9.583333333,,0.52351,0.403917,0.273218,0.21546,0.020452,-0.02026,0.11883,-1.08E+10,-1.10E+10,,,4.04E+08,5.78E+09,1.17E+10,3.93E+09,2.59E+10,41.64793,2.06E+01,23.09664,17.77886,7.35E+10,0.158915,99.84184,59.54404,55.67052,1.63E-01,2.46E-01,2.35E-01,9.52E+00,8.63367,12.21,12.08215,4.905504,19.2566,5.348297,4.981886,5.16,4.981886,5.586636,1.134381,14,1.639053,0.254222,-5.70349,3.36E+09,-4.50E+09,-1.90E+09,1.57E+11,13.74817,7.70E+08,7.70E+08,3001803,,0.119,0,0,0,0,3.96,3.06E+09,1.06E+08,55.23002,42837352,4141230,65.463,3.372102,12972000000,16912000000,,1.07E+11,8.635706,2.41E+09,1.00E+00
2022,DUOL UW Equity,DUOL,Duolingo Inc,2857273344,Software & Tech Services,Software,,,,-0.48831,-0.48831,-0.48831,-0.48831,-0.32966,-0.18755,-0.25307,-6206000,-6206000,-1.60E+07,5.00E+08,25345000,-6.00E+07,-5.50E+07,-60135000,2.47E+08,-22.0766,-2.39E+01,,-9.90191,-5.20E+08,0.379204,91.04702,49.04995,45.55905,4.61E-01,6.83E-01,6.45E-01,7.99E+00,,-7.09,,-18.3955,,-2.57,-2.57,-2.57,-2.57,10.03212,4.546013,,8.25546,,0.103735,3655000,11793569,-3.80E+07,2.52E+09,55.08856,31279320,38272000,332289,,1.734,,,0,-1.20E+07,0,0,0,,,,93.905,1.288965,619271000,119131000,42040000,29124000,,,
2022,DV UN Equity,DV,DoubleVerify Holdings Inc,3620656896,Software & Tech Services,Software,0,2.5,28/07/2021,-0.39,-0.39,-0.39,-0.39,-0.34014,-0.03132,-0.19707,-3.16E+07,-3.20E+07,1.24E+08,3.47E+08,1.29E+08,46446000,90754000,53508000,4.04E+08,21.38836,1.09E+01,,4.70886,-1.60E+08,0.423715,49.73889,34.9084,40.70303,3.60E-01,5.57E-01,4.83E-01,,8.027493,6.345,5.906264,5.369908,57.36737,0.382796,0.326634,0.333795,0.340872,8.159987,4.020383,10,4.305547,,1.410214,49077000,51059000,10884000,3.46E+09,38.73349,1.65E+08,1.65E+08,651461.4,,0.765,1,0,0,-1.20E+07,0,0,0,0,19714589,1490059,98.391,1.192139,405346000,57863000,596069000,103537000,,917000,0
2022,DVA UN Equity,DVA,DaVita Inc,6727767040,Health Care,Health Care Facilities & Svcs,0,3.583333333,21/04/2021,0.029363,0.45103,-0.0048,-0.36397,-0.34362,-0.06616,-0.09786,-5.99E+08,-4.70E+08,1.64E+09,6.65E+08,1.78E+09,1.47E+09,2.19E+09,679770000,1.17E+10,18.78085,1.27E+01,15.38092,15.45425,1.16E+10,0.68607,56.63098,52.71601,47.43647,2.37E-01,6.41E-01,5.05E-01,6.80E+00,87.36295,45.25,175.0451,9.639322,10.10402,7.390125,6.83,7.38,7.08,1.706873,1.343316,10,12.63079,2.985075,17.11993,1.39E+09,1.15E+09,1.43E+09,1.99E+10,0.490676,90100000,90104000,648447.9,,0.884,0,0,1.43E+09,1.43E+09,0,0,0,0,19799533,2538761,96.499,8.182721,3202442000,2537409000,13759357000,12351510000,51.51843,3.28E+08,0.00E+00
2022,DVAX UR Equity,DVAX,Dynavax Technologies Corp,1357503104,Health Care,Biotech & Pharma,0,3.083333333,30/10/1995,-0.43404,0.162842,0.86014,1.391011,-0.24378,-0.15488,0.019157,-5552000,-5552000,1.79E+08,6.89E+08,2.29E+08,3.01E+08,3.15E+08,325202000,6.78E+08,42.9146,4.11E+01,-223.217,15.86605,-3.30E+08,0.733747,96.67799,39.464,43.98593,4.42E-01,5.25E-01,5.64E-01,8.08E+01,114.199,114.4771,105.9942,55.55399,4.87836,2.181061,2.186331,2.186331,2.602038,1.403087,1.92516,11,2.7118,26.93878,9.664877,1.31E+08,1.31E+08,2.56E+08,1.03E+09,177.8325,1.28E+08,1.28E+08,1786663,,0.187,1,0,0,-3.30E+07,0,0,0,0,11877869,2790033,107.214,1.996374,932944000,244080000,66393000,254681000,197.9117,6727000,0
2022,DVN UN Equity,DVN,Devon Energy Corp,40209088512,Oil & Gas,Oil & Gas Producers,0,2,19/02/2004,0.82059,2.381496,1.895383,3.472865,0.510665,0.167228,0.046113,-4.82E+09,-4.80E+09,8.48E+09,5.49E+08,1.30E+09,9.20E+09,1.14E+10,6.32E+09,1.71E+10,59.44209,4.81E+01,-44.6759,8.896284,5.17E+09,0.812625,99.20503,43.95519,45.23057,3.77E-01,4.89E-01,5.18E-01,1.14E+02,53.46283,53.12,92.98379,55.20799,7.674551,8.014801,9.52,8.04,9.55,2.377532,2.687101,11,3.699765,-11.1111,8.495592,3.47E+09,3.42E+09,5.84E+09,4.55E+10,107.7825,6.54E+08,6.54E+08,9513743,,0.795,0,0,2.11E+09,2.11E+09,4.66,3.06E+09,0,48.61661,36019025,3101441,87.845,2.140184,4009000000,3460000000,19548000000,9090000000,,3.69E+08,0.00E+00
2022,DX UN Equity,DX,Dynex Capital Inc,589573632,Financial Services,Specialty Finance,0,9,01/01/1988,0.037539,0.125857,0.012951,-0.13434,-0.15359,-0.15437,0.126973,0,0,,,,42399000,1.50E+08,113929000,88525000,205.119,5.79E+01,85.01775,58.83693,2.75E+09,0.01808,97.94523,46.25274,47.83182,1.94E-01,4.00E-01,3.55E-01,6.35E+01,1.908793,7.32,6.415449,1.193709,35.44242,0.358892,3.06,1.53,3.1,47.11963,0.962636,6,0.893609,0,22.81683,6.09E+08,1.35E+08,1.52E+08,3.45E+09,22.63332,46350128,46350130,1020438,,2.055,0,0,0,,1.56,61553103,7692000,57.93942,13483658,1018415,41.86,5.250536,,,,,,20735000,0
2022,DXC UN Equity,DXC,DXC Technology Co,6096728576,Software & Tech Services,Technology Services,0,2.583333333,01/02/1988,-0.66362,-0.48463,-0.28515,0.029126,-0.17676,-0.1257,0.082516,-2.35E+08,-1.10E+08,1.92E+09,8.13E+08,2.61E+09,1.80E+08,2.49E+09,757000000,1.55E+10,16.16786,1.17E+00,-23.1632,11.84609,3.25E+09,0.86655,99.21858,44.91192,46.68381,3.67E-01,4.10E-01,4.95E-01,1.61E+01,10.12634,5.93,3.835091,1.532893,13.60435,1.947906,3.07,3.26,3.13,0.62926,1.073019,10,1.320924,,18.15728,-2.10E+09,2.44E+08,,9.67E+09,-8.73464,2.30E+08,2.30E+08,1519835,,0.775,0,0,1.57E+09,1.57E+09,0,0,0,0,48045032,3715334,98.856,3.593395,6678000000,5865000000,11059000000,6936000000,,1.62E+08,0.00E+00
2022,DXCM UW Equity,DXCM,Dexcom Inc,43739869184,Health Care,Medical Equipment & Devices,0,8,,6.811002,2.780968,1.070769,0.225143,-0.15642,0.519388,0.406009,-3.82E+08,-3.80E+08,5.85E+08,2.50E+09,6.77E+08,2.66E+08,4.20E+08,230000000,2.77E+09,15.03509,9.54E+00,16.3133,15.91928,-2.40E+08,0.570052,99.33377,49.41435,52.96015,3.50E-01,5.70E-01,5.19E-01,1.61E+01,8.15432,9.59,13.45251,6.669254,299.1209,0.378576,0.5425,0.7,0.59,15.57583,8.61025,11,23.97001,14.54545,0.601511,2.63E+08,2.63E+08,26200000,4.35E+10,20.42083,3.86E+08,3.86E+08,2519174,,0.666,1,0,0,-2.30E+07,0,0,0,0,33199550,3208084,106.147,2.685229,3398500000,900500000,1500700000,2174200000,115.5824,39100000,0
2022,DXLG UQ Equity,DXLG,Destination XL Group Inc,421667488,Retail & Whsle - Discretionary,Retail - Discretionary,0,2.833333333,14/04/2005,1.967033,2.110599,4.273437,0.001484,0.18838,0.99115,0.245387,-1.03E+07,-1.00E+07,6.61E+07,4.23E+07,8.13E+07,58581000,1.19E+08,90712000,5.05E+08,22.20014,1.09E+01,-15.1926,10.09401,1.24E+08,1.572255,80.13646,58.78735,55.26008,4.30E-01,4.76E-01,5.73E-01,1.16E+01,102.9898,103.5661,66.88207,24.80223,5.027465,1.342625,1.35,1.340907,1.44,1.019573,1.805297,7,3.306686,2.81155,7.40797,31237000,9022300,72216000,5.46E+08,13.51245,62469260,62432194,668741.5,,8.627,0,0,7885112,7223112,0,0,0,0,7255284,696717,88.666,2.672052,139824000,97511000,200713000,115582000,95.36234,,0
2022,DXPE UW Equity,DXPE,DXP Enterprises Inc/TX,516967840,Industrial Services,Industrial Support Services,0,25.5,,-0.08167,-0.01042,-0.30796,0.239316,0.073237,-0.10056,0.163429,-6441000,-6069000,1.16E+08,2.28E+08,3.17E+08,81611000,1.55E+08,41886000,1.27E+09,11.30281,5.97E+00,-1.53889,2.710135,3.95E+08,1.373075,83.88101,54.50318,52.31891,3.78E-01,4.45E-01,4.25E-01,1.04E+02,14.78264,11.20562,21.8796,10.28607,9.750884,2.825385,2.15,2.191337,2.24,0.667677,1.100201,6,1.340532,-2.35294,5.944277,-5.40E+08,22582000,27579000,9.13E+08,29.8243,18764712,18727789,65931.67,,16.267,0,0,5009145,5009145,0,0,89000,0,6362111,535000,89.259,2.583102,474301000,245861000,521774000,364602000,75.2566,22855000,0
